agents,map_file,solver,solved,soc,lb_soc,makespan,lb_makespan,comp_time,Opti_Deadline,Scenario_File
180,den520d.map,PIBTOLD,1,35887,33533,404,404,424,0,den520d-random-5.scen
180,den520d.map,PIBT,1,35861,33533,404,404,400,4,den520d-random-16.scen
180,den520d.map,PIBT,1,35796,33533,404,404,397,256,den520d-random-16.scen
180,den520d.map,PIBTOLD,1,35887,33533,404,404,506,0,den520d-random-16.scen
180,den520d.map,PIBT,1,35772,33533,404,404,430,4,den520d-random-14.scen
180,den520d.map,PIBT,1,35833,33533,404,404,371,256,den520d-random-14.scen
180,den520d.map,PIBTOLD,1,35887,33533,404,404,347,0,den520d-random-14.scen
180,den520d.map,PIBT,0,35491,33533,100000,404,10110,4,den520d-random-25.scen
180,den520d.map,PIBT,1,35693,33533,404,404,420,256,den520d-random-25.scen
180,den520d.map,PIBTOLD,1,35887,33533,404,404,641,0,den520d-random-25.scen
180,den520d.map,PIBT,1,35970,33533,404,404,398,4,den520d-random-6.scen
180,den520d.map,PIBT,1,35578,33533,404,404,477,256,den520d-random-6.scen
180,den520d.map,PIBTOLD,1,35887,33533,404,404,393,0,den520d-random-6.scen
180,den520d.map,PIBT,1,35813,33533,404,404,487,4,den520d-random-8.scen
180,den520d.map,PIBT,1,35552,33533,404,404,500,256,den520d-random-8.scen
180,den520d.map,PIBTOLD,1,35887,33533,404,404,445,0,den520d-random-8.scen
180,den520d.map,PIBT,1,35618,33533,404,404,452,4,den520d-random-11.scen
180,den520d.map,PIBT,1,35653,33533,404,404,627,256,den520d-random-11.scen
180,den520d.map,PIBTOLD,1,35887,33533,404,404,456,0,den520d-random-11.scen
180,den520d.map,PIBT,1,35662,33533,404,404,588,4,den520d-random-19.scen
180,den520d.map,PIBT,1,35703,33533,404,404,525,256,den520d-random-19.scen
180,den520d.map,PIBTOLD,1,35887,33533,404,404,484,0,den520d-random-19.scen
180,den520d.map,PIBT,1,35972,33533,404,404,516,4,den520d-random-1.scen
180,den520d.map,PIBT,1,35877,33533,404,404,539,256,den520d-random-1.scen
180,den520d.map,PIBTOLD,1,35887,33533,404,404,498,0,den520d-random-1.scen
180,den520d.map,PIBT,1,35660,33533,404,404,566,4,den520d-random-3.scen
180,den520d.map,PIBT,1,35741,33533,404,404,527,256,den520d-random-3.scen
180,den520d.map,PIBTOLD,1,35887,33533,404,404,444,0,den520d-random-3.scen
180,den520d.map,PIBT,1,35645,33533,404,404,489,4,den520d-random-15.scen
180,den520d.map,PIBT,1,35445,33533,404,404,559,256,den520d-random-15.scen
180,den520d.map,PIBTOLD,1,35887,33533,404,404,509,0,den520d-random-15.scen
180,den520d.map,PIBT,1,35906,33533,404,404,481,4,den520d-random-22.scen
180,den520d.map,PIBT,1,35693,33533,404,404,607,256,den520d-random-22.scen
180,den520d.map,PIBTOLD,1,35887,33533,404,404,603,0,den520d-random-22.scen
180,den520d.map,PIBT,1,35627,33533,404,404,786,4,den520d-random-24.scen
180,den520d.map,PIBT,1,35768,33533,404,404,718,256,den520d-random-24.scen
180,den520d.map,PIBTOLD,1,35887,33533,404,404,561,0,den520d-random-24.scen
220,den520d.map,PIBT,1,44522,41079,404,404,711,4,den520d-random-17.scen
220,den520d.map,PIBT,1,44401,41079,404,404,687,256,den520d-random-17.scen
220,den520d.map,PIBTOLD,1,44984,41079,404,404,708,0,den520d-random-17.scen
220,den520d.map,PIBT,1,44576,41079,404,404,715,4,den520d-random-2.scen
220,den520d.map,PIBT,1,44713,41079,404,404,812,256,den520d-random-2.scen
220,den520d.map,PIBTOLD,1,44984,41079,404,404,630,0,den520d-random-2.scen
220,den520d.map,PIBT,0,44687,41079,100000,404,12726,4,den520d-random-10.scen
220,den520d.map,PIBT,1,44448,41079,404,404,500,256,den520d-random-10.scen
220,den520d.map,PIBTOLD,1,44984,41079,404,404,430,0,den520d-random-10.scen
220,den520d.map,PIBT,1,45000,41079,404,404,547,4,den520d-random-13.scen
